"LONGITUDE","LATITUDE","SPECIES","pred_logDDT","se_logDDT"
-140.386338983051,54.7873559322034,"Uria aalge",5.31226662092831,0.130917943637236
-139.778745762712,54.7873559322034,"Uria aalge",5.3392639947847,0.123835388714441
-139.171152542373,54.7873559322034,"Uria aalge",5.36566960617986,0.11583886067326
-138.563559322034,54.7873559322034,"Uria aalge",5.39114543617895,0.107045931667427
-137.955966101695,54.7873559322034,"Uria aalge",5.41531701074838,0.0982691277374701
-137.348372881356,54.7873559322034,"Uria aalge",5.43778655564146,0.0918310973446105
-136.740779661017,54.7873559322034,"Uria aalge",5.45819940689389,0.0922530087744526
-136.133186440678,54.7873559322034,"Uria aalge",5.47641774005518,0.104188856172762
-135.525593220339,54.7873559322034,"Uria aalge",5.49275986854466,0.127335436247538
-134.918,54.7873559322034,"Uria aalge",5.50797800166693,0.156323691328365
-170.766,55.0576271186441,"Uria aalge",4.44271730426811,0.0924600373708003
-170.158406779661,55.0576271186441,"Uria aalge",4.41253365773736,0.0815495859047232
-169.550813559322,55.0576271186441,"Uria aalge",4.38079094294659,0.0716729288155201
-168.943220338983,55.0576271186441,"Uria aalge",4.34772404347841,0.0641974294872251
-168.335627118644,55.0576271186441,"Uria aalge",4.31416768663959,0.0608829205669224
-167.728033898305,55.0576271186441,"Uria aalge",4.28134440165668,0.0620548607938939
-167.120440677966,55.0576271186441,"Uria aalge",4.2506991283954,0.0663849839517586
-166.512847457627,55.0576271186441,"Uria aalge",4.22380096242063,0.0724685420440127
-165.905254237288,55.0576271186441,"Uria aalge",4.20219818999106,0.0793681623992136
-165.297661016949,55.0576271186441,"Uria aalge",4.18739217709679,0.0864987067650063
-164.69006779661,55.0576271186441,"Uria aalge",4.18085239342666,0.0934992711164704
-164.082474576271,55.0576271186441,"Uria aalge",4.18400065978346,0.100155641153036
-163.474881355932,55.0576271186441,"Uria aalge",4.19813066065371,0.106387291175361
-162.867288135593,55.0576271186441,"Uria aalge",4.22422599492652,0.112284485068195
-162.259694915254,55.0576271186441,"Uria aalge",4.26265740476664,0.118127854559984
-161.652101694915,55.0576271186441,"Uria aalge",4.31281768412505,0.124299840224167
-161.044508474576,55.0576271186441,"Uria aalge",4.37287497393406,0.131082247297524
-160.436915254237,55.0576271186441,"Uria aalge",4.4398645444264,0.138473151184245
-159.829322033898,55.0576271186441,"Uria aalge",4.51017644925192,0.146156524976971
-159.221728813559,55.0576271186441,"Uria aalge",4.58024428022769,0.153628321506213
-158.61413559322,55.0576271186441,"Uria aalge",4.64713613642905,0.16039836231015
-158.006542372881,55.0576271186441,"Uria aalge",4.708849087319,0.166167827231922
-157.398949152542,55.0576271186441,"Uria aalge",4.7642905414155,0.170904892425069
-156.791355932203,55.0576271186441,"Uria aalge",4.81306321546703,0.174806882758299
-156.183762711864,55.0576271186441,"Uria aalge",4.85519745107906,0.178193808097723
-155.576169491525,55.0576271186441,"Uria aalge",4.89092496386772,0.181387853914332
-154.968576271186,55.0576271186441,"Uria aalge",4.92052783728189,0.184614525727612
-154.360983050847,55.0576271186441,"Uria aalge",4.94426401213426,0.187941747226077
-153.753389830508,55.0576271186441,"Uria aalge",4.96236531065873,0.191262907548602
-153.14579661017,55.0576271186441,"Uria aalge",4.97510816414668,0.19432603870696
-152.53820338983,55.0576271186441,"Uria aalge",4.98294854060493,0.196806649997068
-151.930610169492,55.0576271186441,"Uria aalge",4.98667487782672,0.198407299272189
-151.323016949153,55.0576271186441,"Uria aalge",4.98748307577965,0.19894539430799
-150.715423728814,55.0576271186441,"Uria aalge",4.98688236033897,0.198388161547808
-150.107830508475,55.0576271186441,"Uria aalge",4.98644318394337,0.196828167458464
-149.500237288136,55.0576271186441,"Uria aalge",4.98751559966591,0.194430917074354
-148.892644067797,55.0576271186441,"Uria aalge",4.99105298673793,0.191386275474287
-148.285050847458,55.0576271186441,"Uria aalge",4.99758141423702,0.187872510247358
-147.677457627119,55.0576271186441,"Uria aalge",5.00727002091625,0.184031024905744
-147.06986440678,55.0576271186441,"Uria aalge",5.02003810487113,0.179953827571913
-146.462271186441,55.0576271186441,"Uria aalge",5.03565585267971,0.175688130438108
-145.854677966102,55.0576271186441,"Uria aalge",5.05382101424375,0.171256331533444
-145.247084745763,55.0576271186441,"Uria aalge",5.07420900432036,0.166680616702986
-144.639491525424,55.0576271186441,"Uria aalge",5.09650045275166,0.161998392766677
-144.031898305085,55.0576271186441,"Uria aalge",5.1203925129917,0.157260665403224
-143.424305084746,55.0576271186441,"Uria aalge",5.14560034504149,0.152514944989573
-142.816711864407,55.0576271186441,"Uria aalge",5.17185380577744,0.147780276059228
-142.209118644068,55.0576271186441,"Uria aalge",5.19889236526827,0.143022665407947
-141.601525423729,55.0576271186441,"Uria aalge",5.22645952966738,0.13813704632672
-140.99393220339,55.0576271186441,"Uria aalge",5.25429696619163,0.132939754087657
-140.386338983051,55.0576271186441,"Uria aalge",5.28213797664637,0.127174974510106
-139.778745762712,55.0576271186441,"Uria aalge",5.30969970838729,0.120541778614493
-139.171152542373,55.0576271186441,"Uria aalge",5.33667342498617,0.112760370939454
-138.563559322034,55.0576271186441,"Uria aalge",5.36271258467036,0.103731220142207
-137.955966101695,55.0576271186441,"Uria aalge",5.3874208669493,0.0939325171148146
-137.348372881356,55.0576271186441,"Uria aalge",5.41035175498636,0.0853657183618649
-136.740779661017,55.0576271186441,"Uria aalge",5.43106099617047,0.0830207954598483
-136.133186440678,55.0576271186441,"Uria aalge",5.44930757161182,0.0935749491919154
-135.525593220339,55.0576271186441,"Uria aalge",5.46542676582962,0.117760441541401
-134.918,55.0576271186441,"Uria aalge",5.48038636216646,0.148622368587001
-170.766,55.3278983050847,"Uria aalge",4.42201235928531,0.0927617408803997
-170.158406779661,55.3278983050847,"Uria aalge",4.39105054648029,0.0819836119763269
-169.550813559322,55.3278983050847,"Uria aalge",4.35824375037337,0.0720085041899271
-168.943220338983,55.3278983050847,"Uria aalge",4.3237437653017,0.0641158118643827
-168.335627118644,55.3278983050847,"Uria aalge",4.28852131101217,0.0603708927354753
-167.728033898305,55.3278983050847,"Uria aalge",4.25398372392354,0.0615221227527124
-167.120440677966,55.3278983050847,"Uria aalge",4.22164974604398,0.06626435759911
-166.512847457627,55.3278983050847,"Uria aalge",4.19308960259889,0.0728676021335252
-165.905254237288,55.3278983050847,"Uria aalge",4.16986694237649,0.0801645471028358
-165.297661016949,55.3278983050847,"Uria aalge",4.15352658184645,0.0875049034883013
-164.69006779661,55.3278983050847,"Uria aalge",4.14561079907405,0.0945332010841967
-164.082474576271,55.3278983050847,"Uria aalge",4.14765437530444,0.101049275449471
-163.474881355932,55.3278983050847,"Uria aalge",4.16111593747418,0.106978343615846
-162.867288135593,55.3278983050847,"Uria aalge",4.18719060207645,0.112428306151812
-162.259694915254,55.3278983050847,"Uria aalge",4.22645733981431,0.117745531416896
-161.652101694915,55.3278983050847,"Uria aalge",4.27840765500444,0.123428912719832
-161.044508474576,55.3278983050847,"Uria aalge",4.34108597445064,0.129867000816694
-160.436915254237,55.3278983050847,"Uria aalge",4.41116262472385,0.137085918134582
-159.829322033898,55.3278983050847,"Uria aalge",4.48453816951782,0.144705820858504
-159.221728813559,55.3278983050847,"Uria aalge",4.55720807768271,0.152103367805251
-158.61413559322,55.3278983050847,"Uria aalge",4.62598069929057,0.158671862386769
-158.006542372881,55.3278983050847,"Uria aalge",4.68879860671188,0.164049424457058
-157.398949152542,55.3278983050847,"Uria aalge",4.74466450306753,0.168210095178529
-156.791355932203,55.3278983050847,"Uria aalge",4.79334281658502,0.171408023827842
-156.183762711864,55.3278983050847,"Uria aalge",4.83502609396096,0.174042088579483
-155.576169491525,55.3278983050847,"Uria aalge",4.87007366742234,0.176511800661749
-154.968576271186,55.3278983050847,"Uria aalge",4.89884781563493,0.179103493316877
-154.360983050847,55.3278983050847,"Uria aalge",4.92163670722508,0.181920591888946
-153.753389830508,55.3278983050847,"Uria aalge",4.93865524157494,0.184861827730792
-153.14579661017,55.3278983050847,"Uria aalge",4.95012877850129,0.187650525069732
-152.53820338983,55.3278983050847,"Uria aalge",4.95646169983346,0.189916773608356
-151.930610169492,55.3278983050847,"Uria aalge",4.95844461691516,0.191317619559221
-151.323016949153,55.3278983050847,"Uria aalge",4.95737362795517,0.191646802396857
-150.715423728814,55.3278983050847,"Uria aalge",4.95494365828346,0.190875493641821
-150.107830508475,55.3278983050847,"Uria aalge",4.95292304980633,0.189115449224693
-149.500237288136,55.3278983050847,"Uria aalge",4.95279474840829,0.186552956816082
-148.892644067797,55.3278983050847,"Uria aalge",4.95555158721392,0.183395622987792
-148.285050847458,55.3278983050847,"Uria aalge",4.96168498710712,0.179835678245639
-147.677457627119,55.3278983050847,"Uria aalge",4.97129140404279,0.176022034054555
-147.06986440678,55.3278983050847,"Uria aalge",4.98420901232015,0.172044678822442
-146.462271186441,55.3278983050847,"Uria aalge",5.00013539346707,0.16794021651633
-145.854677966102,55.3278983050847,"Uria aalge",5.01871120766511,0.163718039608022
-145.247084745763,55.3278983050847,"Uria aalge",5.03957125363594,0.159392838606951
-144.639491525424,55.3278983050847,"Uria aalge",5.06236972272056,0.155004490195329
-144.031898305085,55.3278983050847,"Uria aalge",5.08678788702671,0.150615108683475
-143.424305084746,55.3278983050847,"Uria aalge",5.11253205075065,0.146286484142897
-142.816711864407,55.3278983050847,"Uria aalge",5.13932756265716,0.14204862891988
-142.209118644068,55.3278983050847,"Uria aalge",5.16691202442186,0.137869857593482
-141.601525423729,55.3278983050847,"Uria aalge",5.19502873291056,0.133635115312954
-140.99393220339,55.3278983050847,"Uria aalge",5.2234202371691,0.129135827396
-140.386338983051,55.3278983050847,"Uria aalge",5.25182137669127,0.124072792534177
-139.778745762712,55.3278983050847,"Uria aalge",5.27995089312625,0.118075005224987
-139.171152542373,55.3278983050847,"Uria aalge",5.30750043809948,0.110746129833637
-138.563559322034,55.3278983050847,"Uria aalge",5.33411960586183,0.101780167147139
-137.955966101695,55.3278983050847,"Uria aalge",5.35939651297124,0.0912814251942294
-137.348372881356,55.3278983050847,"Uria aalge",5.38284039664114,0.080688959950735
-136.740779661017,55.3278983050847,"Uria aalge",5.40390536979657,0.0749523103012382
-136.133186440678,55.3278983050847,"Uria aalge",5.42219595993687,0.0831592283651105
-135.525593220339,55.3278983050847,"Uria aalge",5.43802752294641,0.108245651755701
-134.918,55.3278983050847,"Uria aalge",5.45267225505517,0.141150743704278
-170.766,55.5981694915254,"Uria aalge",4.4016610952118,0.0934503263905144
-170.158406779661,55.5981694915254,"Uria aalge",4.36997088518704,0.0830140161425491
-169.550813559322,55.5981694915254,"Uria aalge",4.33614734477772,0.0732080241094287
-168.943220338983,55.5981694915254,"Uria aalge",4.30020908479634,0.0651285386797499
-168.335627118644,55.5981694915254,"Uria aalge",4.26331819584659,0.0611106073129485
-167.728033898305,55.5981694915254,"Uria aalge",4.22707878481823,0.0622459555658586
-167.120440677966,55.5981694915254,"Uria aalge",4.19306690683473,0.0672614298461793
-166.512847457627,55.5981694915254,"Uria aalge",4.16285095622402,0.0742093554666707
-165.905254237288,55.5981694915254,"Uria aalge",4.13800159485316,0.0817478787713859
-165.297661016949,55.5981694915254,"Uria aalge",4.12009670643307,0.0891734834596498
-164.69006779661,55.5981694915254,"Uria aalge",4.11074257847032,0.0961367498418668
-164.082474576271,55.5981694915254,"Uria aalge",4.11158305640175,0.102446409387558
-163.474881355932,55.5981694915254,"Uria aalge",4.124250573699,0.108019615082386
-162.867288135593,55.5981694915254,"Uria aalge",4.15018409675377,0.112963240968994
-162.259694915254,55.5981694915254,"Uria aalge",4.19022793088304,0.117683434388484
-161.652101694915,55.5981694915254,"Uria aalge",4.24402712380479,0.122815779065182
-161.044508474576,55.5981694915254,"Uria aalge",4.30950689446094,0.128883322561875
-160.436915254237,55.5981694915254,"Uria aalge",4.38290850716175,0.135947799646495
-159.829322033898,55.5981694915254,"Uria aalge",4.45954808716676,0.143550256007687
-159.221728813559,55.5981694915254,"Uria aalge",4.53491170876617,0.15091907728054
-158.61413559322,55.5981694915254,"Uria aalge",4.6055292375793,0.157303300937556
-158.006542372881,55.5981694915254,"Uria aalge",4.66931677861039,0.162266311388359
-157.398949152542,55.5981694915254,"Uria aalge",4.72542033226714,0.165793161937359
-156.791355932203,55.5981694915254,"Uria aalge",4.77380898400969,0.168207234842644
-156.183762711864,55.5981694915254,"Uria aalge",4.81486512032373,0.169998160239815
-155.576169491525,55.5981694915254,"Uria aalge",4.84908952585955,0.171651994640902
-154.968576271186,55.5981694915254,"Uria aalge",4.87692954180105,0.173523333189763
-154.360983050847,55.5981694915254,"Uria aalge",4.89870207343985,0.175757624027184
-153.753389830508,55.5981694915254,"Uria aalge",4.91459600493961,0.178263792376209
-153.14579661017,55.5981694915254,"Uria aalge",4.92476602143535,0.180741141125295
-152.53820338983,55.5981694915254,"Uria aalge",4.92953744502619,0.18276923579718
-151.930610169492,55.5981694915254,"Uria aalge",4.92968368001703,0.183952279151589
-151.323016949153,55.5981694915254,"Uria aalge",4.92661100473858,0.184057842795017
-150.715423728814,55.5981694915254,"Uria aalge",4.92223934496229,0.183064362325364
-150.107830508475,55.5981694915254,"Uria aalge",4.91857507274483,0.181105555002068
-149.500237288136,55.5981694915254,"Uria aalge",4.91724879564505,0.178387602344095
-148.892644067797,55.5981694915254,"Uria aalge",4.91928150941868,0.175134396865328
-148.285050847458,55.5981694915254,"Uria aalge",4.92510749064876,0.171552652451761
-147.677457627119,55.5981694915254,"Uria aalge",4.93472955778119,0.167800054297435
-147.06986440678,55.5981694915254,"Uria aalge",4.94789033512081,0.163964034539496
-146.462271186441,55.5981694915254,"Uria aalge",4.96420685268606,0.160067467795113
-145.854677966102,55.5981694915254,"Uria aalge",4.98325957838384,0.156102846842253
-145.247084745763,55.5981694915254,"Uria aalge",5.00464276648846,0.152075431138022
-144.639491525424,55.5981694915254,"Uria aalge",5.02798598175559,0.148028845721527
-144.031898305085,55.5981694915254,"Uria aalge",5.052957023676,0.144039890132759
-143.424305084746,55.5981694915254,"Uria aalge",5.07925562709003,0.140188654120487
-142.816711864407,55.5981694915254,"Uria aalge",5.1066045158235,0.136519209949738
-142.209118644068,55.5981694915254,"Uria aalge",5.13474091277755,0.133004034139072
-141.601525423729,55.5981694915254,"Uria aalge",5.1634091405843,0.129519437641348
-140.99393220339,55.5981694915254,"Uria aalge",5.19235379788666,0.125834410867412
-140.386338983051,55.5981694915254,"Uria aalge",5.22131259896263,0.121612325496634
-139.778745762712,55.5981694915254,"Uria aalge",5.25000773571815,0.116424596721364
-139.171152542373,55.5981694915254,"Uria aalge",5.27813420846801,0.109780867011713
-138.563559322034,55.5981694915254,"Uria aalge",5.3053427941021,0.10120194008269
-137.955966101695,55.5981694915254,"Uria aalge",5.33121442587959,0.0904384443900574
-137.348372881356,55.5981694915254,"Uria aalge",5.35522489811235,0.0782196899075118
-136.740779661017,55.5981694915254,"Uria aalge",5.376724563112,0.0687210217580626
-136.133186440678,55.5981694915254,"Uria aalge",5.39509956948413,0.0732061113388608
-135.525593220339,55.5981694915254,"Uria aalge",5.4105619415607,0.0988377184304884
-134.918,55.5981694915254,"Uria aalge",5.4248257404685,0.133945107960211
-170.766,55.8684406779661,"Uria aalge",4.38164440912062,0.0944005398337126
-170.158406779661,55.8684406779661,"Uria aalge",4.3492726611433,0.0844724428698209
-169.550813559322,55.8684406779661,"Uria aalge",4.31449749673963,0.0750849750365903
-168.943220338983,55.8684406779661,"Uria aalge",4.27711574690787,0.0670261646747
-168.335627118644,55.8684406779661,"Uria aalge",4.23857418221279,0.0629143942357338
-167.728033898305,55.8684406779661,"Uria aalge",4.20067363406618,0.0640903240265113
-167.120440677966,55.8684406779661,"Uria aalge",4.16501933113309,0.0692848180743009
-166.512847457627,55.8684406779661,"Uria aalge",4.13317214935439,0.0764223812074694
-165.905254237288,55.8684406779661,"Uria aalge",4.10670452359795,0.0840519522456843
-165.297661016949,55.8684406779661,"Uria aalge",4.08721829554412,0.0914387166675818
-164.69006779661,55.8684406779661,"Uria aalge",4.0763729696314,0.0982456483527734
-164.082474576271,55.8684406779661,"Uria aalge",4.0759128772582,0.104289168208313
-163.474881355932,55.8684406779661,"Uria aalge",4.08764763753501,0.10946505008287
